id,name,supermarket,zip_code,price,url,category
25869112,Margarina Flora Original,mercadona.es,28020,3.45,https://static.carrefour.es/hd_350x_/img_pim_food/057274_00_1.jpg,huevos_leche_y_mantequilla|mantequilla_y_margarina
25855500,Nuggets de pechuga de pollo 250 g,carrefour.es,28020,3.1,https://static.carrefour.es/hd_350x_/img_pim_food/214899_00_1.jpg,productos_frescos|platos_preparados|fritos
25867724,Mejillones picantes en escabeche Hacendado peque絪s,mercadona.es,28020,1.65,https://prod-mercadona.imgix.net/images/92e59291ce2b46407f002e2cf365f631.jpg?fit=crop&h=600&w=600,conservas_caldos_y_cremas|berberechos_y_mejillones
25862155,CARRETILLA esparragos blancos extra 8/12 lata 150 gr,dia.es,28020,3.05,https://www.dia.es/product_images/6244/6244_ISO_0_ES.jpg?imwidth=392,despensa|conservas|conservas_vegetales
25861733,DIA ICEBERG chicle sabor sanda sin azucar bolsa 45 gr,dia.es,28020,0.99,https://a1.soysuper.com/b5ff44db81c3b011ead3408017797137.1500.0.0.0.wmark.d93162e0.jpg,despensa|desayunos_y_dulces|caramelos_chicles_y_golosinas
25859028,Pacharan De Nuestra Tierra 70 cl.,carrefour.es,28020,12.38,https://static.carrefour.es/hd_510x_/img_pim_food/850416_00_1.jpg,bebidas|licores_y_cremas|pacharan
25867341,Queso rallado emmental gratinar Hacendado,mercadona.es,28020,1.73,https://a0.soysuper.com/52c6910aca9a55e139d782f6c69c2616.1500.0.0.0.wmark.99d446da.jpg,charcuteria_y_quesos|queso_lonchas_rallado_y_en_porciones
25864731,DIA estropajo salva u人s fibra blanca para ba絪 paquete 2 uds,dia.es,28020,1.15,https://www.dia.es/product_images/6114/6114_ISO_0_ES.jpg?imwidth=392,cuidado_del_hogar|utensilios_de_limpieza
25870689,Zumo de pi人 seleccion Hacendado,mercadona.es,28020,1.95,https://prod-mercadona.imgix.net/images/6b68e5823056f3f492914481d29cff2e.jpg?fit=crop&h=600&w=600,zumos|melocoton_y_pina
25862506,GALLINA BLANCA salsa pimienta verde sobre 50 gr,dia.es,28020,1.7,https://www.dia.es/product_images/22568/22568_ISO_0_ES.jpg?imwidth=392,despensa|salsas|mayonesa_y_otras_salsas
25858723,Bebida espirituosa Terry Centenario 1 l.,carrefour.es,28020,9.35,https://static.carrefour.es/hd_350x_/img_pim_food/819231_00_1.jpg,bebidas|alcoholes|brandy_y_conac
25866327,Cerveza reserva 1925 Alhambra,mercadona.es,28020,1.31,https://prod-mercadona.imgix.net/images/2fe6db8b23509465c0c3cace36af85d5.jpg?fit=crop&h=600&w=600,bodega|cerveza
25862170,DESTAPA LA HUERTA pimientos del piquillo rojos y verdes en tiras frasco 270 gr,dia.es,28020,1.85,https://www.dia.es/product_images/283026/283026_LAT_0_ES.jpg,despensa|conservas|conservas_vegetales
25855748,Arroz redondo Sos 1 kg.,carrefour.es,28020,1.8https://static.carrefour.es/hd_510x_/img_pim_food/002277_00_1.jpg,la_despensa|alimentacion|arroz_y_cous_cous
25866811,Lomo de cerdo iberico,mercadona.es,28020,6.26,https://prod-mercadona.imgix.net/images/c9659de97e441fcafd10953dba2acea0.jpg?fit=crop&h=600&w=600,carne|cerdo
25858606,Zumo de fruta y leche Carrefour Tropical pack de 6 briks de 20 cl.,carrefour.es,28020,1.19,https://static.carrefour.es/hd_510x_/img_pim_food/837366_00_1.jpg,bebidas|aguas_y_zumos|zumos_no_refrigerados
25866308,Cerveza Suave Steinburg,mercadona.es,28020,0.29,https://prod-mercadona.imgix.net/images/fcfd89d5896bc4b8f7cfa825964b2d96.jpg?fit=crop&h=300&w=300,bodega|cerveza
"25860089,""Tabletas limpiadoras para protesis dentales, ferulas dentales y ortodoncias Oxigeno Activo Corega 108 ud."",carrefour.es,28020,17.19,https://static.carrefour.es/hd_510x_/img_pim_food/671015_00_1.jpg,parafarmacia|higiene_bucal|cuidado_y_fijacion_protesis_dentales"
25857123,Masa para empanadillas y postres Buitoni sin lactosa 160 g.,carrefour.es,28020,1.1,https://yourspanishcorner.com/4929-large_default/masa-para-empanadillas-y-postres-buitoni-160-g.jpg,la_despensa|panaderia_bolleria_y_pasteleria|masa_fresca_y_bases
25864926,MISTOL lavavajillas mano ultra plus botella 650 ml,dia.es,28020,2.49,https://supermercado.eroski.es/images/24537110.jpg,cuidado_del_hogar|lavavajillas
25864306,COLGATE cepillo dental 360 max white medio 1 ud,dia.es,28020,4.29,https://static.carrefour.es/hd_510x_/img_pim_food/927281_00_1.jpg,cuidado_personal|cuidado_bucal
25858138,Helado de chocolate 1 l.,carrefour.es,28020,1.65,https://static.carrefour.es/hd_510x_/img_pim_food/024031_00_1.jpg,congelados|helados|tarrinas
25859339,Insecticida moscas y mosquitos Carrefour 750 ml.,carrefour.es,28020,2.19,https://static.carrefour.es/hd_510x_/img_pim_food/231443_00_1.jpg,limpieza_y_hogar|productos_para_toda_la_casa|insecticidas
25864606,DIA PLANETA BEBE pa人les 8-15 kgs talla 4 paquete 88 uds,dia.es,28020,14.75https://www.dia.es/product_images/268408/268408_ISO_0_ES.jpg,bebe|panales
25870304,Picos Hacendado,mercadona.es,28020,0.85,https://a0.soysuper.com/84981cbb3c624c3de5c8362d8d707a65.1500.0.0.0.wmark.5b6a6538.jpg,panaderia_y_pasteleria|picos_rosquilletas_y_picatostes
25863202,PEPSI zero azucar sabor lima lata 33 cl,dia.es,28020,0.85,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/921bd61c-7b76-465f-a75f-ffefd8f04030/500x500.jpg,bebidas|refrescos
25862904,SOLAN DE CABRAS agua mineral natural botella 5 lt,dia.es,28020,2.49,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202205/26/00118630400507____5__600x600.jpg,bebidas|aguas
25864172,NB PALMOLIVE gel de ducha leche y miel bote 550 ml,dia.es,28020,3.19,https://a1.soysuper.com/ac6ac99befea3146d1e789e5c4259efd.1500.0.0.0.wmark.81450412.jpg,cuidado_personal|bano_e_higiene_personal|geles_de_duchas_y_esponjas
25861995,HORNIMANS te rojo con anis y un toque de ciruela estuche 20 bolsitas,dia.es,28020,2.95https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202404/02/00120648300539____16__600x600.jpg,despensa|desayunos_y_dulces|infusiones
25863773,DIA PATATAS UNIDAS patatas gajo bolsa 750 gr,dia.es,28020,1.99,https://a2.soysuper.com/0449004b9a1fee8971c589e2f867df43.1500.0.0.0.wmark.855d7430.jpg,congelados|verduras_y_hortalizas
25859318,LEJIA HOGAR CARREFOUR 5LT,carrefour.es,28020,1.99,https://static.carrefour.es/hd_510x_/img_pim_food/436518_00_1.jpg,limpieza_y_hogar|productos_para_toda_la_casa|lejias_y_amoniacos
25864994,PATO gel limpiador wc 3 en 1 oceano botella 750 ml,dia.es,28020,2.99,https://www.dia.es/product_images/1856/1856_FRO_0_ES.jpg,cuidado_del_hogar|productos_de_limpieza|bano
25866666,Infusion Cola de caballo Hacendado,mercadona.es,28020,1.25,https://prod-mercadona.imgix.net/images/d8b93a8489a4bdd323bc36aec4505ced.jpg?fit=crop&h=300&w=300,cacao_cafe_e_infusiones|te_e_infusiones
25870190,Barra de pan rustica,mercadona.es,28020,0.58,https://prod-mercadona.imgix.net/images/f2c461ca72260e92cd55bda23e266256.jpg?fit=crop&h=600&w=600,panaderia_y_pasteleria|pan_de_horno
25860874,LA GERGALE헤 tomate natural rallado tarrina 200 gr,dia.es,28020,1.29,https://www.dia.es/product_images/278354/278354_ISO_0_ES.jpg,frescos|verduras_y_hortalizas|tomates_pimientos_y_pepinos
25869462,Papel Multiusos Resistente Bosque Verde,mercadona.es,28020,3.6,https://prod-mercadona.imgix.net/images/68a9193c73346578a71a679044434f6f.jpg?fit=crop&h=600&w=600,limpieza_y_hogar|papel_higienico_y_celulosa
25862440,LA ESPA헲LA aceite de oliva virgen extra botella 500 ml,dia.es,28020,4.66,https://distribucionesplata.com/tienda/17580-thickbox_default/aceite-oliva-espanola-virextpet-500-ml.jpg,despensa|aceites_vinagres_y_alinos|aceites
25868262,Desodorante roll-on sensitive Byly,mercadona.es,28020,1.7,https://www.delauz.es/documents/10180/12111/8411104038561_M.jpg,cuidado_facial_y_corporal|desodorante
25859494,Ambientador elecctrico nubes de algodon recambio Ambi Pur 1 ud.,carrefour.es,28020,4.59,https://supermercado.eroski.es/images/15786437.jpg,limpieza_y_hogar|ambientadores|electricos
25865742,Pepinillos peque絪s Hacendado,mercadona.es,28020,1.5https://prod-mercadona.imgix.net/images/06ba5bddab051eb72604fd4e57a27e64.jpg?fit=crop&h=600&w=600,aperitivos|aceitunas_y_encurtidos
25866336,Cerveza Heineken,mercadona.es,28020,0.7,https://www.encopadebalon.com/cdn/shop/products/en-copa-de-balon-simple-default-title-cerveza-heineken-pack-24-botella-33cl-56493343080785_grande.jpg?v=1743413748,bodega|cerveza
25863741,DIA MARI MARINERA caprichos a la romana bolsa 400 gr,dia.es,28020,1.89,https://www.dia.es/product_images/41097/41097_ISO_0_ES.jpg,congelados|pescado_y_marisco
25863484,CAMPO CURERO vino tinto roble DO Toro botella 75 cl,dia.es,28020,2.99,https://m.media-amazon.com/images/I/51KEhrvtxTL.jpg,bodega|vino|tinto
25854444,Pierna de cordero lechal Cordero 650 g aprox AC,carrefour.es,28020,14.23,https://static.carrefour.es/hd_510x_/img_pim_food/397479_00_1.jpg,productos_frescos|carniceria|cordero
25863146,NESTEA refresco de te al limon sin azucar lata 33 cl,dia.es,28020,0.8,https://yourspanishcorner.com/16474-large_default/nestea-al-limon-lata-33-cl.jpg,bebidas|refrescos
25864378,LUXIDERMA calcetin exfoliante para pies envase 2 uds,dia.es,28020,6.99,https://www.ahorramas.com/on/demandware.static/-/Sites-ahorramas-master/default/dwa870581f/Assets/062810_C1C1/large/4/9/c/4/49c446d74c811e1c1509f662d161ec2cb692e19f_062810_C1C1.jpg,cuidado_personal|cuidado_corporal|cuidado_de_manos_y_pies
25864454,DIA IMAQE discos de algodon ovalados bolsa 70 uds,dia.es,28020,1.25,https://www.dia.es/product_images/283888/283888_ISO_0_ES.jpg?imwidth=392,cuidado_personal|cuidado_corporal|limpieza_facial
25869502,Fregona Microfibra Resistente Bosque Verde,mercadona.es,28020,3.8,https://a0.soysuper.com/dc6faa3ac4ba1e63147e778e0f2154d3.1500.0.0.0.wmark.8cc36b59.jpg,limpieza_y_hogar|utensilios_de_limpieza_y_calzado
"25859299,""Fregasuelos aroma pino Essential Carrefour 1,5 l."",carrefour.es,28020,0.99,https://static.carrefour.es/hd_510x_/img_pim_food/675797_00_1.jpg,limpieza_y_hogar|productos_para_toda_la_casa|suelos"
25862597,CARMENCITA oregano frasco 7 gr,dia.es,28020,1.95,https://media.verdecora.es/1246070-pdt_540/oregano-carmencita-tarro-cristal.jpg,despensa|sal_y_especias
25860934,ASTURIANA leche desnatada 0% M.G. sin lactosa envase 1 lt,dia.es,28020,1.19,https://m.media-amazon.com/images/I/71WnSfHavTL.__AC_SX300_SY300_QL70_ML2_.jpg,despensa|lacteos_y_huevos|leche
25860887,Sopa juliana deshidratada bandeja 100 gr,dia.es,28020,2.36,https://www.dia.es/product_images/50310/50310_ISO_0_ES.jpg,frescos|verduras_y_hortalizas|verduras_y_ensaladas_preparadas
25862257,EL PAVO cannelloni clasico caja 125 gr,dia.es,28020,1.25,https://www.dia.es/product_images/45244/45244_ISO_0_ES.jpg,despensa|pastas_harinas_y_masas|pastas
25866704,Filetes pechuga de pavo Procavi corte fino,mercadona.es,28020,5.81,https://coopsanjosenules.es/wp-content/uploads/2e379318dd7209e086183570fccb208d.jpg,carne|aves_y_pollo
25865327,GOURMET mousse para gatos de salm칩n pack 4 x 57 gr,dia.es,28020,3.59,https://canbanach.es/1131-large_default/gourmet-revelations-salmon-4-x-57-gr.jpg,mascotas|gatos
25858240,Fanta de limon Zero lata 33 cl.,carrefour.es,28020,0.7,https://5sentidos.es/wp-content/uploads/2023/03/fantalimonzerolata33cl.jpg,bebidas|refrescos|sabores_con_gas
25868902,Pepino,mercadona.es,28020,0.36,https://www.recetasnestle.cl/sites/default/files/inline-images/que-es-el-pepino.jpg,fruta_y_verdura|verdura
25870588,Yogur griego con chocolate Valor Oikos Danone,mercadona.es,28020,1.7,https://m.media-amazon.com/images/I/61mXjdlbz2L._AC_SL1500_.jpg,postres_y_yogures|yogures_griegos
25868077,Lote corporal hombre Axe Dark temptation,mercadona.es,28020,11,https://cdn.notinoimg.com/detail_main_lq/axe/8720182851833_01/dark-temptation-dark-chocolate___240930.jpg,cuidado_facial_y_corporal|afeitado_y_cuidado_para_hombre
25855505,Preparado para fajitas Surinver 230 g,carrefour.es,28020,1.99,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202304/14/00118160102838____2__600x600.jpg,productos_frescos|platos_preparados|platos_de_verdura
25862198,ANETO caldo de pollo bajo en sal envase 1 lt,dia.es,28020,3.99,https://static.condisline.com/resize_395x416/images/catalog/large/116089.jpg,despensa|sopas|caldos
"25858339,""Carrefour te de melocoton botella 1,5 l."",carrefour.es,28020,0.95,https://static.carrefour.es/hd_1500x_/img_pim_food/256378_00_1.jpg,bebidas|refrescos|te"
25855855,Levadura de cerveza desamargada Carrefour 150 g.,carrefour.es,28020,4.95,https://a0.soysuper.com/769fee20040b93328e671a86a93ecb20.340.340.0.min.wmark.564a1337.jpg,la_despensa|alimentacion|vitaminas_y_complementos
25866275,Toallitas bebe pieles con tendencia atopica Deliplus,mercadona.es,28020,1.7,https://prod-mercadona.imgix.net/images/071d1ab6e1365ea833fb2b85057a0395.jpg?fit=crop&h=600&w=600,bebe|toallitas_y_panales
25868310,Gel-Champan de ba絪 dermoprotector Deliplus para cuerpo y cabello,mercadona.es,28020,1,https://prod-mercadona.imgix.net/images/2fcd80aa4cef88c104447756eb38f310.jpg?fit=crop&h=600&w=600,cuidado_facial_y_corporal|gel_y_jabon_de_manos
25861166,DIA CAPRICHOSO natillas de chocolate con bizcocho pack 4 unidades 125 gr,dia.es,28020,1.65,https://www.dia.es/product_images/219104/219104_ISO_0_ES.jpg,despensa|lacteos_y_huevos|postres
25869614,Perfilador de labios Long Lasting Deliplus 01 rosa nude,mercadona.es,28020,2.5,https://prod-mercadona.imgix.net/images/4dcda793dfeed0e0ef4d543141b3e69d.jpg?fit=crop&h=600&w=600,maquillaje|labios
25869381,Algodon magico Aladdin,mercadona.es,28020,3.8,https://m.media-amazon.com/images/I/41qGAsIIcQL._AC_.jpg,limpieza_y_hogar|limpieza_muebles_y_multiusos
25858899,Vino blanco brik 1 l.,carrefour.es,28020,0.89,https://static.carrefour.es/hd_510x_/img_pim_food/513373_00_1.jpg,bebidas|vinos|de_mesa
25869044,Bebida de almendras zero Hacendado,mercadona.es,28020,1.45,https://prod-mercadona.imgix.net/images/27f6eb89ac6b029a365db75392df373a.jpg?fit=crop&h=600&w=600,huevos_leche_y_mantequilla|leche_y_bebidas_vegetales
25866119,Crema de leche y avellanas Hacendado,mercadona.es,28020,2.9,https://novum.es/wp-content/uploads/crema-avellanas-mercadona.jpg,azucar_caramelos_y_chocolate|chocolate
25869007,Leche desnatada Pascual,mercadona.es,28020,7.74,https://www.dia.es/product_images/73678P6/73678P6_ISO_0_ES.jpg,huevos_leche_y_mantequilla|leche_y_bebidas_vegetales
25868925,Champi絪n grande,mercadona.es,28020,1.97,https://prod-mercadona.imgix.net/images/4920b19b6bc77098a6a4f9350b3539df.jpg?fit=crop&h=600&w=600,fruta_y_verdura|verdura
25869608,Polvo compacto Balm Me Deliplus 03 siena,mercadona.es,28020,5.5,https://coopsanjosenules.es/wp-content/uploads/dd5af60e552f06e6b9cb632576a5c898.jpg,maquillaje|colorete_y_polvos
25859586,Crema autobrillante c/aplicador burdeos Carrefour 50 ml.,carrefour.es,28020,2.05,https://static.carrefour.es/hd_510x_/img_pim_food/360588_00_1.jpg,limpieza_y_hogar|calzado|crema
25868588,Lote mujer Chanson d'Eau,mercadona.es,28020,10,https://seatcienfuegos.es/wp-content/uploads/2024/09/Lote-mujer-Chanson-dEau.jpg,cuidado_facial_y_corporal|perfume_y_colonia
25860615,ELPOZO imperial con pavo pieza 230 gr,dia.es,28020,3.45,https://www.dia.es/product_images/42200/42200_ISO_0_ES.jpg,frescos|charcuteria_y_quesos|curados
25866892,Filetes higado de vacuno a絪jo,mercadona.es,28020,5.52,https://prod-mercadona.imgix.net/images/3153544e2b31d8a3139d0b9e968cca00.jpg?fit=crop&h=600&w=600,carne|vacuno
25863650,DIA AL PUNTO quinoa con verduras bolsa 400 gr,dia.es,28020,2.29,https://www.dia.es/product_images/267140/267140_ISO_0_ES.jpg,congelados|precocinados
25861853,VALOR chocolate negro 70% con galleta belga tableta 200 gr,dia.es,28020,2.79,https://www.dia.es/product_images/282312/282312_ISO_0_ES.jpg,despensa|desayunos_y_dulces|chocolates_y_bombones
25860567,PAVOFRIO fiambre de pechuga de pavo en lonchas sobre 70 gr,dia.es,28020,1,https://www.dia.es/product_images/125952/125952_ISO_0_ES.jpg?imwidth=392,frescos|charcuteria_y_quesos|cocidos
25861887,COLACAO cacao soluble instantaneo turbo bote 750 gr,dia.es,28020,6.19,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202108/02/00120646400950____14__600x600.jpg,despensa|desayunos_y_dulces|cacao_y_cremas_de_cacao
25863170,KAS bitter lata 33 cl,dia.es,28020,0.89,https://www.dia.es/product_images/60725/60725_ISO_0_ES.jpg?imwidth=392,bebidas|refrescos
25865493,Salsa fresca Carbonara Bendita,mercadona.es,28020,1.6,https://ofertassupermercados.es/wp-content/uploads/2024/02/Salsa-fresca-Carbonara-Bendita-Mercadona.jpg,aceite_especias_y_salsas|otras_salsas
25861948,ROYAL gelatina light sabor fresa 0% azucares caja 31 gr,dia.es,28020,2.8,https://ibersuper.pt/2974-medium_default/gelatina-0-azucar-fresa-royal-31-gr.jpg,despensa|desayunos_y_dulces|preparacion_de_postres
25868470,Tampones super plus Deliplus 100% algodon,mercadona.es,28020,2.55,https://prod-mercadona.imgix.net/images/c6f365ea11c25cda67e9e7ea639e3c61.jpg?fit=crop&h=600&w=600,cuidado_facial_y_corporal|higiene_intima
25865526,Agua mineral peque人 Fondetal,mercadona.es,28020,0.25,https://www.provecaex.com/inicio/6487-medium_default/aguamineralfondetalbotellapet330ml.jpg,agua_y_refrescos|agua
25868252,Recambios maquinilla depilacion Venus Snap Extra Smooth Gillette 5 hojas,mercadona.es,28020,9.95,https://m.media-amazon.com/images/I/51FrRmgMX8L._AC_.jpg,cuidado_facial_y_corporal|depilacion
25863769,CONGELADOS DE NAVARRA arandanos bolsa 300 gr,dia.es,28020,2.11,https://www.dia.es/product_images/290109/290109_ISO_0_ES.jpg?imwidth=392,congelados|verduras_y_hortalizas
25864660,NATIVA leche crecimiento con galleta Maria +12 meses envase 1 lt,dia.es,28020,1.99,https://static.carrefour.es/hd_510x_/img_pim_food/764863_00_1.jpg,bebe|leche_para_bebes
"25859914,""Aromatizante de Pino para Arena de Gato 750 gr, Carrefour"",carrefour.es,28020,4.5,https://storage.googleapis.com/catalog-pictures-carrefour-es/catalog/pictures/hd_510x_/8440000153627_1.jpg,mascotas|gatos|accesorios_e_higiene"
25862607,DANI ajo y perejil frasco 150 gr,dia.es,28020,4.05,https://www.dia.es/product_images/263633/263633_ISO_0_ES.jpg,despensa|sal_y_especias
25865445,Sazonador ensalada Hacendado,mercadona.es,28020,2.6,https://tienda.mercadona.es/product/37405/sazonador-ensalada-hacendado-bote,aceite_especias_y_salsas|especias
25860584,ELPOZO pechuga de pavo en finas lonchas envase 115 gr,dia.es,28020,1.5,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202409/06/00118384601466____3__325x325.jpg,frescos|charcuteria_y_quesos|cocidos
25867316,Queso Maasdam Holland Corona,mercadona.es,28020,3.51,https://prod-mercadona.imgix.net/images/4c4553f602e70ffccb2fb128c705b2ae.jpg?fit=crop&h=600&w=600,charcuteria_y_quesos|queso_curado_semicurado_y_tierno
25863557,RIO SECO vino blanco sauvignon DO Rueda botella 75 cl,dia.es,28020,3.49,https://www.dia.es/product_images/265816/265816_ISO_0_ES.jpg,bodega|vino|blanco
25868639,Lote hombre Don Algodon,mercadona.es,28020,11.95,https://www.druni.es/media/catalog/product/1/4/1443314.jpg,cuidado_facial_y_corporal|perfume_y_colonia
25861573,DIA CAFETERIA cafe soluble crema frasco 100 gr,dia.es,28020,2.65,https://www.dia.es/product_images/203923/203923_ISO_0_ES.jpg,despensa|desayunos_y_dulces|cafe
"25869976,""Comida gato esterilizado light Compy con pollo, frutas y verduras"",mercadona.es,28020,3.6,https://prod-mercadona.imgix.net/images/cea8b1100d8add9bd7c7ef17589a7c33.jpg?fit=crop&h=600&w=600,mascotas|gato"
25866338,Cerveza tostada Mahou,mercadona.es,28020,0.82,https://almacenesrf.com/25-large_default/mahou-00-tostada-33-cl.jpg,bodega|cerveza
25864541,AUSONIA compresas noche con alas mas larga bolsa 9 uds,dia.es,28020,2.26,https://assets.supermercadosmas.com/img/615x615/product/image/171204/171204.jpg?v22,cuidado_personal|cuidado_intimo
25867977,Mascarilla cabello Reviva rubio miel Deliplus,mercadona.es,28020,2.1,https://madridentercera.es/wp-content/uploads/2024/07/Mascarilla-cabello-Reviva-rubio-miel-Deliplus.jpg,cuidado_del_cabello|coloracion_cabello
25870119,Bizcochos Hacendado,mercadona.es,28020,1.8,https://prod-mercadona.imgix.net/images/4fba1503f1b274ccc7be9f90f5c05bf4.jpg?fit=crop&h=600&w=600,panaderia_y_pasteleria|bolleria_envasada
25854570,Bacalao desalado desmigado procedente de pesca sostenible Carrefour 250 g.,carrefour.es,28020,4.15,https://static.carrefour.es/hd_510x_/img_pim_food/965241_00_1.jpg,productos_frescos|pescaderia|bacalao_y_salazones
25863409,J&B whisky botella 70 cl,dia.es,28020,12.5,https://www.dia.es/product_images/947/947_ISO_0_ES.jpg?imwidth=392,bodega|alcoholes|whisky
"25854850,""Tarta Profiteroles 1,2 kg"",carrefour.es,28020,11.99,https://a1.soysuper.com/eb302309b3a548841fc678f60919e39a.1500.0.0.0.wmark.c81af955.jpg,productos_frescos|panaderia_tradicional|pasteleria_y_reposteria"
25866788,Lomo de cerdo adobado,mercadona.es,28020,3.27,https://prod-mercadona.imgix.net/images/ea50f7da52090f60c39a191a2cbab19f.jpg?fit=crop&h=600&w=600,carne|cerdo
25865395,Hierbas provenzales Hacendado,mercadona.es,28020,1.1,https://prod-mercadona.imgix.net/images/75ea233839587117b294f2d15027f57a.jpg?fit=crop&h=600&w=600,aceite_especias_y_salsas|especias
25868224,Serum facial acido Hialuronico y Ceramidas Hidrata Deliplus,mercadona.es,28020,6.0,https://prod-mercadona.imgix.net/images/417a335e2cf9e49c883ec654f7eedb29.jpg?fit=crop&h=600&w=600,cuidado_facial_y_corporal|cuidado_e_higiene_facial
25862338,DIA harina de fuerza paquete 1 Kg,dia.es,28020,0.92,https://www.dia.es/product_images/207695/207695_ISO_0_ES.jpg,despensa|pastas_harinas_y_masas|harinas_y_levaduras
25870492,Sandwich pollo y queso Hacendado,mercadona.es,28020,1.95,https://prod-mercadona.imgix.net/images/3c0f5345b7ef551bdde75645317eea1e.jpg?fit=crop&h=600&w=600,pizzas_y_platos_preparados|platos_preparados_frios
25866960,Muesli Crunchy Hacendado con chocolate,mercadona.es,28020,2.1,https://prod-mercadona.imgix.net/images/3d93c78bdee2295299fbdca9332e7439.jpg?fit=crop&h=600&w=600,cereales_y_galletas|cereales
25861257,DIA GALLETECA galletas mini cacao rellena de nata bolsa 100 gr,dia.es,28020,0.75,https://www.dia.es/product_images/236662/236662_ISO_0_ES.jpg,despensa|desayunos_y_dulces|galletas
25862448,LA MASIA aceite de girasol botella 5 lt,dia.es,28020,13.35,https://www.dia.es/product_images/282336/282336_ISO_0_ES.jpg,despensa|aceites_vinagres_y_alinos|aceites
25864347,COLGATE pasta dentifrica blanqueante tubo 75 ml,dia.es,28020,2.59,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202409/25/00155752101844____29__600x600.jpg,cuidado_personal|cuidado_bucal
25854385,Chuletas de Pavo Marinadas al Ajillo Carrefour 450 g aprox,carrefour.es,28020,3.15,https://storage.googleapis.com/realfooding-app.appspot.com/products/2953238000008/2953238000008_thumb.jpg?alt=media&token=1718771353692,productos_frescos|carniceria|aves_y_pollo
25861720,SOLANO caramelos duros tradicionales bolsa 99 gr,dia.es,28020,2.99,https://m.media-amazon.com/images/I/711AERbLs6L._AC_SR175,263_QL70_.jpg,despensa|desayunos_y_dulces|caramelos_chicles_y_golosinas
25865088,FILMFIX film transparente 80 m,dia.es,28020,1.65,https://www.dia.es/product_images/280132/280132_TRA_0_ES.jpg,cuidado_del_hogar|conservacion_de_alimentos
