id,name,supermarket,zip_code,price,url,category
25861367,NATURE VALLEY barrita de cereales crunchy avena y miel envase 42 gr,dia.es,28020,1.15,https://www.naturevalley.es/wp-content/uploads/sites/10/2017/02/NV-ES-Crunchy-Avena-y-Miel-460x460-1.png,despensa|desayunos_y_dulces|cereales
25862530,KIKKOMAN salsa de soja con menos sal botella 250 ml,dia.es,28020,4.99,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202402/20/00118017604358____6__600x600.jpg,despensa|salsas|mayonesa_y_otras_salsas
25870108,Ensaimadas Hacendado,mercadona.es,28020,1.7,https://prod-mercadona.imgix.net/images/77b0a5b3d76ae942055a99cefa8d6c36.jpg?fit=crop&h=600&w=600,panaderia_y_pasteleria|bolleria_envasada
25858703,VODKA IMPORTACION SMIRNOFF 1L,carrefour.es,28020,15.15,https://static.carrefour.es/hd_510x_/img_pim_food/270325_00_1.jpg,bebidas|alcoholes|vodka
25864733,BALLERINA bayeta amarilla super absorbente y extra suave bolsa 4 uds,dia.es,28020,2.69,https://www.dia.es/product_images/48325/48325_ISO_0_ES.jpg,cuidado_del_hogar|utensilios_de_limpieza
25861712,CHUPA CHUPS mini original bolsa 20 uds 120 gr,dia.es,28020,2.7,https://v2.lupaonline.com/media/catalog/product/cache/b7abd374dd43d773a4c25932a71ad125/3/6/36211_2.jpg,despensa|desayunos_y_dulces|caramelos_chicles_y_golosinas
25863665,DR OETKER ristorante pizza speciale caja 330 gr,dia.es,28020,4.65,https://www.dia.es/product_images/88841/88841_ISO_0_ES.jpg,congelados|pizzas_bases_y_masas
25866850,Embutido surtido oreado,mercadona.es,28020,3.49,https://prod-mercadona.imgix.net/images/619b72f0a42217e39400caac2c426d02.jpg?fit=crop&h=600&w=600,carne|embutido
25862390,LUENGO alubias con verduras cocidas frasco 400 gr,dia.es,28020,1.45,https://www.dia.es/product_images/189830/189830_ISO_0_ES.jpg,despensa|arroz_y_legumbres|legumbres
25865617,Refresco Coca-Cola light,mercadona.es,28020,0.9,https://supermercado.eroski.es/images/303362.jpg,agua_y_refrescos|refresco_de_cola
25861290,ARTIACH Dinosaurus galletas de cereales a cucharadas caja 320 gr,dia.es,28020,3.05,https://m.media-amazon.com/images/I/814E8qgxMvL.jpg,despensa|desayunos_y_dulces|galletas
25863521,RIBERA DE ALGODOR vino tinto crianza DO Castilla la Mancha botella 75 cl,dia.es,28020,1.79,https://www.dia.es/product_images/222265/222265_ISO_0_ES.jpg,bodega|vino|tinto
25862687,EL MOLINO DE DIA mini tostas con pasas bolsa 110 gr,dia.es,28020,1.25,https://www.dia.es/product_images/183247/183247_ISO_0_ES.jpg,despensa|pan|biscotes
25863432,CHINCH칍N licor de an칤s dulce botella 1 lt,dia.es,28020,11.59,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202008/18/00118775400510____7__600x600.jpg,bodega|licores|anis
25867780,Cabello de 츼ngel Hida,mercadona.es,28020,2.2,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202206/16/00118031701818____2__600x600.jpg,conservas_caldos_y_cremas|conservas_de_verdura_y_frutas
25868057,Gel fijador cabello Forte Deliplus fijaci칩n 3,mercadona.es,28020,1.6,https://prod-mercadona.imgix.net/images/ea0a15bbffe2c4161d0af5f279a4bfea.jpg?fit=crop&h=600&w=600,cuidado_del_cabello|fijacion_cabello
25864390,NIVEA crema corporal nutritiva piel muy seca botella 500 ml,dia.es,28020,5.79,https://www.dia.es/product_images/57445/57445_ISO_0_ES.jpg?imwidth=392,cuidado_personal|cuidado_corporal|hidratacion_corporal
25868725,C치psulas Cola de caballo Deliplus,mercadona.es,28020,3.95,https://prod-mercadona.imgix.net/images/90348a62757950642debb3e4be3db505.jpg?fit=crop&h=600&w=600,fitoterapia_y_parafarmacia|fitoterapia
25864418,BABARIA crema corporal vitamina C tarro 400 ml,dia.es,28020,3.25,https://perfumeriasjd.com/1529-home_default/babaria-crema-corporal-vitamina-c-400-ml.jpg,cuidado_personal|cuidado_corporal|hidratacion_corporal
25861245,LU PRINCIPE galletas rellenas de crema de chocolate pack 3 x 300 gr,dia.es,28020,5.65,https://www.dia.es/product_images/189842/189842_ISO_0_ES.jpg?imwidth=392,despensa|desayunos_y_dulces|galletas
25856295,Postre l치cteo de prote칤nas desnatado con ar치ndanos Danone Yopro 160 g.,carrefour.es,28020,1.54,https://static.condisline.com/resize_1280x1024/images/catalog/large/782001.jpg,la_despensa|yogures_y_postres|proteina
25863483,PUERTA DE ALCALA vino tinto DO Madrid botella 75 cl,dia.es,28020,5.89,https://www.dia.es/product_images/45963/45963_ISO_0_ES.jpg,bodega|vino|tinto
25861274,LOTUS galleta caramelizada rellena de crema paquete 150 gr,dia.es,28020,1.85,https://m.media-amazon.com/images/I/41KIGwLb7LL._AC_.jpg,despensa|desayunos_y_dulces|galletas
25856232,Gelatina sabor fresa jellies Carrefour sin gluten pack de 6 unidades de 100 g.,carrefour.es,28020,1.05,https://static.carrefour.es/hd_510x_/img_pim_food/218451_00_1.jpg,la_despensa|yogures_y_postres|gelatina
25869323,Limpiador Las 3 Brujas concentrado,mercadona.es,28020,3.1,https://arcashop.es/1997-large_default/las-tres-brujas-limpiador-concentrado-para-marmol-ceramica-y-granito.jpg,limpieza_y_hogar|limpiahogar_y_friegasuelos
25854534,Pata de pulpo cocida XL Carrefour El Mercado 250 g,carrefour.es,28020,13.95,https://static.carrefour.es/hd_510x_/img_pim_food/335267_00_1.jpg,productos_frescos|pescaderia|pulpo_calamar_y_sepia
25859358,Plumero atrapapolvo con 5 recambios Carrefour 1 ud.,carrefour.es,28020,2.29,https://static.carrefour.es/hd_510x_/img_pim_food/734996_00_1.jpg,limpieza_y_hogar|productos_para_toda_la_casa|limpia_muebles
25870246,Pan redondo 5 semillas,mercadona.es,28020,1.75,https://a0.soysuper.com/e9c2475b76061be6a86ffe9e3c2280f6.1500.0.0.0.wmark.68490238.jpg++++++++,panaderia_y_pasteleria|pan_de_molde_y_otras_especialidades
25867692,Bonito del norte en aceite de oliva La reina de Espa침a,mercadona.es,28020,2.05,https://a0.soysuper.com/1856e2700b69f92976952a1f213cd65a.1500.0.0.0.wmark.27b1d0e6.jpg,conservas_caldos_y_cremas|atun_y_otras_conservas_de_pescado
25864020,PALETTE INTENSIVE CREME tinte Casta침o Claro N췈 5 caja 1 ud,dia.es,28020,4.59,https://www.dia.es/product_images/154973/154973_ISO_0_ES.jpg,cuidado_personal|bano_e_higiene_personal|cuidado_del_cabello
25857824,Huevos M-L ecol칩gicos Carrefour Bio 10 ud.,carrefour.es,28020,3.95,https://static.carrefour.es/hd_510x_/img_pim_food/497273_00_1.jpg,la_despensa|huevos|huevos_frescos
25861254,DIA GALLETECA mini galletas rellenas de chocolate caja 176 gr,dia.es,28020,1.15,https://www.dia.es/product_images/300080/300080_ISO_0_ES.jpg,despensa|desayunos_y_dulces|galletas
25869389,Lavavajillas Ultra concentrado Bosque Verde,mercadona.es,28020,1.1,https://prod-mercadona.imgix.net/images/30ccd8015874b0d2ed7b3b5b87a8cd25.jpg?fit=crop&h=600&w=600,limpieza_y_hogar|limpieza_vajilla
25860052,Loci칩n Hidratante corporal Suavinex 750 ml,carrefour.es,28020,15.89,https://www.suavinex.com/medias/locion750hidratante-suavinex-cosmetica19.jpgOriginalImage-515Wx515H?context=bWFzdGVyfGltYWdlc3wxNzk2M3xpbWFnZS9qcGVnfGltYWdlcy9oZTMvaDQ4Lzg4MjYzNDUzMjQ1NzQuanBnfDllZmY1YjYxNzU5YzIwZWQ2MmY4NmZkM2E3MTI2YTkzOTJhNWRiNDEzNmVkYWUzYzIyMzM2MmNhMmMzYjNiODc,parafarmacia|bebe|hidratantes_y_aceites_corporales
25869372,Multiusos Perfumado Bosque Verde,mercadona.es,28020,1.3,https://prod-mercadona.imgix.net/images/023e47cacc6b6b646be2cf431d8fe270.jpg?fit=crop&h=600&w=600,limpieza_y_hogar|limpieza_muebles_y_multiusos
25862044,CALVO calamares en su tinta pack 3 latas 48 gr,dia.es,28020,2.99,https://www.dia.es/product_images/55630/55630_ISO_0_ES.jpg,despensa|conservas|conservas_de_pescado
25862043,CAMPOS at칰n claro en aceite de girasol lata 104 gr,dia.es,28020,2.15,https://www.dia.es/product_images/186623/186623_ISO_0_ES.jpg,despensa|conservas|conservas_de_pescado
25867136,Salchichas cocidas bocata Hacendado,mercadona.es,28020,1.62,https://prod-mercadona.imgix.net/images/bc540a96a130755d4db1ec89f984b4fd.jpg?fit=crop&h=600&w=600,charcuteria_y_quesos|bacon_y_salchichas
25861284,GULLON galleta digestive muesli paquete 365 grs,dia.es,28020,2.29,https://v2.lupaonline.com/media/catalog/product/cache/b7abd374dd43d773a4c25932a71ad125/1/3/135321_1.jpg,despensa|desayunos_y_dulces|galletas
25870519,Flan de huevo sin az칰cares a침adidos Hacendado,mercadona.es,28020,1.6,https://media1.ocu.org/images/56FB8E7FF953A1FBED92B3458F4C732E4E5B972F/w600-c4/Flanes-HACENDADO-MERCADONA-FLAN-DE-HUEVO-SIN-AZUCARES-ANADIDOS.jpg,postres_y_yogures|flan_y_natillas
25860711,ARLA queso apetina en dados tarrina 200 gr,dia.es,28020,3.64,https://www.arlafoods.es/4aabd8/contentassets/7f3922273eb640169ae4311379175c30/apetina-classic-200g-sello-recyclable-packaging.png?preset=product-mobile,frescos|charcuteria_y_quesos|quesos
25862011,DANI berberechos al natural 55/65 piezas lata 63 gr,dia.es,28020,3.59,https://www.dia.es/product_images/28748/28748_ISO_0_ES.jpg,despensa|conservas|conservas_de_pescado
25858204,Tejas de Tolosa De Nuestra Tierra 150 g.,carrefour.es,28020,4.38,https://static.carrefour.es/hd_510x_/img_pim_food/980039_00_1.jpg,congelados|helados|barquillos
25866042,Chocolate negro Fussion 72% de cacao Hacendado relleno de crema de lim칩n,mercadona.es,28020,1.1,https://www.elnacional.cat/uploads/s1/39/12/89/37/chocolate-negro-fussion-72-de-cacao-relleno-de-crema-de-limon-de-hacendado.jpeg,azucar_caramelos_y_chocolate|chocolate
25866745,Contramuslos de pollo marinados con piel,mercadona.es,28020,4.35,https://madridentercera.es/wp-content/uploads/2024/06/Contramuslos-de-pollo-marinados-con-piel.jpg,carne|aves_y_pollo
25860335,REVOLU GREEN tortilla vegana envase 200 gr,dia.es,28020,1.49,https://m.media-amazon.com/images/I/61UQBJ8x2AL._AC_UF894,1000_QL80_.jpg,platos_preparados|tortillas
25859721,Pegamento S칰per-Glue Loctite 5 gr,carrefour.es,28020,8.49,https://static.carrefour.es/hd_350x_/img_pim_food/005691_00_1.jpg,limpieza_y_hogar|bazar|pegamentos_y_siliconas
25869558,Maquillaje fluido Hydra-Vital Deliplus 02 beige rosado,mercadona.es,28020,5.5,https://prod-mercadona.imgix.net/images/2804305673ec1a891470ecbb8deb5736.jpg?fit=crop&h=600&w=600/,maquillaje|bases_de_maquillaje_y_corrector
25866650,Caf칠 con leche espresso Hacendado,mercadona.es,28020,0.8,https://prod-mercadona.imgix.net/images/fbace2711111518e9ab7a3c54ad58656.jpg?fit=crop&h=600&w=600,cacao_cafe_e_infusiones|cafe_soluble_y_otras_bebidas
25861527,NESCAFE caf칠 farmers origins 3 Am칠ricas caja 10 c치psulas 54 gr,dia.es,28020,3.79,https://m.media-amazon.com/images/I/71zGlmZiL5L._AC_UF894,1000_QL80_.jpg,despensa|desayunos_y_dulces|cafe
25868381,Cepillo dental Infantil Peppa pig,mercadona.es,28020,0.9,https://www.arenal.com/medias/N1741578OriginalImage-pdpFormat?context=bWFzdGVyfGltYWdlc3wxNjY3MXxpbWFnZS9qcGVnfGltYWdlcy9oNDMvaGRmLzg4MjgxNzMwNTgwNzguanBnfDAyNDc1ZGZjYmFiNjIzMmYwMTU0NmYwNGQxMDY0MjY2MDQwMGQ3YzY1MGQ4YjlhZjcxODE3YzEyZDU3MDgyMmE,cuidado_facial_y_corporal|higiene_bucal
25859403,Estropajo Salvau침as de Fibras Flexibles Superficies Delicadas CARREFOUR Expert 3 ud - Azul,carrefour.es,28020,0.65,https://static.carrefour.es/hd_510x_/img_pim_food/429247_00_1.jpg,limpieza_y_hogar|utensilios_de_limpieza|estropajos
25864360,BONTE pasta dent칤frica fl칰or tubo 100 ml,dia.es,28020,1.05,https://www.dia.es/product_images/166182/166182_ISO_0_ES.jpg?imwidth=392,cuidado_personal|cuidado_bucal
25860401,EL MOLINO DE DIA empanada de carne 550 gr,dia.es,28020,3.35,https://www.dia.es/product_images/220460/220460_ISO_0_ES.jpg,platos_preparados|empanadas_empanadillas_y_hojaldres
25855526,Aceite de girasol para fre칤r Carrefour garrafa 5 l.,carrefour.es,28020,9.89,https://static.carrefour.es/hd_510x_/img_pim_food/277575_00_1.jpg,la_despensa|alimentacion|aceites_y_vinagres
25860877,Tomate cherry redondo l칤nea sabor bandeja 250 gr,dia.es,28020,1.49,https://www.dia.es/product_images/161630/161630_ISO_0_ES.jpg,frescos|verduras_y_hortalizas|tomates_pimientos_y_pepinos
25859714,Fertilizante Universal Compo 1L,carrefour.es,28020,9.29,https://www.jardineriaferromar.com/media/catalog/product/cache/4018e30e767179f1f89ffb3aa4389e98/f/i/file_37_24.jpg,limpieza_y_hogar|bazar|jardineria
25869898,Trucha abierta en libro sin cabeza y sin espina,mercadona.es,28020,3.18,https://a1.soysuper.com/5af3c829ee428cd43c4ee01a91f13fe0.1500.0.0.0.wmark.dfe945f5.jpg,marisco_y_pescado|pescado_fresco
25863842,GILLETTE gel de afeitar cl치sico piel sensible spray 200 ml,dia.es,28020,3.49,https://www.dia.es/product_images/16248/16248_ISO_0_ES.jpg?imwidth=392,cuidado_personal|afeitado
25854898,Jam칩n cocido extra en lonchas bajo en grasa El Pozo sin gluten sin lactosa 200 g.,carrefour.es,28020,2.75,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202503/07/00118381601279____6__600x600.jpg,productos_frescos|charcuteria|jamon_cocido_y_lacon
25867672,Patatas horno Hacendado ultracongeladas,mercadona.es,28020,1.8,https://dx7csy7aghu7b.cloudfront.net/prods/7519153.webp,congelados|verdura
25859255,Limpiador de wc limpieza total frescor Pato 750 ml.,carrefour.es,28020,3.05,https://static.carrefour.es/hd_510x_/img_pim_food/000503_00_1.jpg,limpieza_y_hogar|productos_para_bano|wc
25861405,DULCESOL milhojas de cacao rellenas de crema paquete 3 uds 180 gr,dia.es,28020,1.0,https://www.dia.es/product_images/271502/271502_ISO_0_ES.jpg,despensa|desayunos_y_dulces|bolleria
25866869,Burger de pollo y verduras,mercadona.es,28020,2.56,https://serabueno.com/wp-content/uploads/burguer-pollo-verduras-mercadona.jpeg,carne|hamburguesas_y_picadas
25863664,DR OETKER ristorante pizza at칰n caja 355 gr,dia.es,28020,4.65,https://www.dia.es/product_images/114903/114903_ISO_0_ES.jpg,congelados|pizzas_bases_y_masas
25861453,EL MOLINO DE DIA hojaldres de Astorga envase 180 gr,dia.es,28020,1.29,https://www.dia.es/product_images/287689/287689_ISO_0_ES.jpg,despensa|desayunos_y_dulces|bolleria
25861884,NOCILLA Duo crema de cacao tarro 620 gr,dia.es,28020,5.55,https://m.media-amazon.com/images/I/61EX3b233fL._AC_UF1000,1000_QL80_.jpg,despensa|desayunos_y_dulces|cacao_y_cremas_de_cacao
25870709,Bebida de mango Hacendado sin az칰cares a침adidos,mercadona.es,28020,1.25,https://dx7csy7aghu7b.cloudfront.net/prods/7483095.webp,zumos|tomate_y_otros_sabores
25865082,ESTRELLA lej칤a con detergente lim칩n botella 1.43 lt,dia.es,28020,2.65,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202203/24/00128014200381____2__600x600.jpg,cuidado_del_hogar|productos_de_limpieza|hogar
25864555,CAREFREE protege slips cotton aloe vera caja 56 uds,dia.es,28020,3.49,https://www.dia.es/product_images/218511/218511_ISO_0_ES.jpg?imwidth=392,cuidado_personal|cuidado_intimo
25859556,Ambientador de coche beb칠 y colonia Cristalinas 1 ud.,carrefour.es,28020,3.69,Ambientador de coche beb칠 y colonia Cristalinas 1 ud.,limpieza_y_hogar|ambientadores|coche
25860058,Dent칤frico Herbal Fresh Parodontax pack de 2 unidades de 75 ml.,carrefour.es,28020,8.99,https://static.carrefour.es/hd_510x_/img_pim_food/459359_00_1.jpg,parafarmacia|higiene_bucal|pasta_de_dientes
"25860941,""CELTA leche desnatada envase 1,5 lt"",dia.es,28020,1.63,https://lechecelta.com/wp-content/uploads/2022/12/desnatada-1-scaled.webp,despensa|lacteos_y_huevos|leche"
"25865299,""BREKKIES Excel alimento para gatos sabor salm칩n, at칰n y verduras bolsa 1.5 Kg"",dia.es,28020,5.39,https://www.dia.es/product_images/151720/151720_ISO_0_ES.jpg,mascotas|gatos"
25869694,Perfilador de ojos Waterproof Deliplus 07 verde turquesa,mercadona.es,28020,2.5,https://prod-mercadona.imgix.net/images/313414792cd3bd6d3b7db3af3abd0bfc.jpg?fit=crop&h=600&w=600,maquillaje|ojos
25868706,Aftersun Mono칦,mercadona.es,28020,3.6,https://a2.soysuper.com/9fdf0239c8e1cf95baee902e5d7cdf62.1500.0.0.0.wmark.1faf9c8c.jpg,cuidado_facial_y_corporal|protector_solar_y_aftersun
25863958,COLOR SENSATION tinte Rojo Intenso N췈 6.60 caja 1 ud,dia.es,28020,4.59,https://www.familiaonline.es/images/15112162.jpg,cuidado_personal|bano_e_higiene_personal|cuidado_del_cabello
25855257,Queso gouda en lonchas Margui 300 g.,carrefour.es,28020,3.09,https://www.tutrebol.es/112287/queso-gouda-lonchas-margui-300-gr.jpg,productos_frescos|quesos|gouda_y_emmental
25860416,SELECCI칍N DE DIA pollo limpio entero unidad (peso aprox. 1.7 Kg),dia.es,28020,5.7,https://www.dia.es/product_images/6423/6423_ISO_0_ES.jpg,frescos|carne|pollo
25863740,DIA MARI MARINERA merluza rebozada al huevo MSC caja 340 gr,dia.es,28020,2.69,https://www.dia.es/product_images/207586/207586_ISO_1_ES.jpg,congelados|pescado_y_marisco
25861459,WEIKIS con pepitas de chocolate con leche bolsa 240 gr,dia.es,28020,2.99,https://www.dia.es/product_images/100947/100947_ISO_0_ES.jpg,despensa|desayunos_y_dulces|bolleria
25863010,LA SAGRA cerveza bohemia lager lata 33 cl,dia.es,28020,0.79,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202412/10/00118603003825____9__600x600.jpg,bebidas|cervezas|nacionales
25868741,Chicle reductor con zinc y probi칩tico Deliplus sabor menta suave gragea,mercadona.es,28020,3.95,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTT73aIud29WGpiiqKSEQ6yglCK-43-5aaFYQ&s,fitoterapia_y_parafarmacia|fitoterapia
25868973,Huevos de gallinas criadas en el suelo,mercadona.es,28020,2.4,https://www.elnacional.cat/uploads/s1/19/20/51/54/huevos-de-gallinas-criadas-en-el-suelo-de-la-mondejana.jpeg,huevos_leche_y_mantequilla|huevos
25868421,Compresa sin alas normal Evax fina y segura,mercadona.es,28020,1.84,https://images.ctfassets.net/2xqd91f05hv2/ZkrDH3ZsSveLL1rjUlKa3/e258f03e29c4167dbc112ea9bffdd7a8/08410108006682_C1C1_16ct.png?fm=webp,cuidado_facial_y_corporal|higiene_intima
25863443,JAGERMEISTER licor botella 70 cl,dia.es,28020,13.0,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201712/04/00118721900811____6__600x600.jpg,bodega|licores|de_hierbas
25865593,Bebida energ칠tica original Burn,mercadona.es,28020,1.0,https://www.dia.es/product_images/144030/144030_ISO_0_ES.jpg,agua_y_refrescos|isotonico_y_energetico
25868936,Espinacas cortadas,mercadona.es,28020,1.2,https://prod-mercadona.imgix.net/images/652d843ed52e1271a7babf8d32e43d8f.jpg?fit=crop&h=600&w=600,fruta_y_verdura|verdura
25869709,Perfilador de cejas micro Deliplus 02 oscuro,mercadona.es,28020,3.5,https://prod-mercadona.imgix.net/images/c91ed3f59db927e6d38ffca569848f18.jpg?fit=crop&h=600&w=600,maquillaje|ojos
25859677,Ceras Alpino Surtidos 12 uds,carrefour.es,28020,3.99,https://www.carlin.es/product/resources/img/products/multi/77541_s3_70b1f.jpg,limpieza_y_hogar|papeleria|colorear
25865200,FRISKIES Purina alimento para perro active bolsa 3 Kg,dia.es,28020,8.45,https://www.dia.es/product_images/180626/180626_ISO_0_ES.jpg,mascotas|perros
25865234,BREKKIES alimento para perros mini con pollo y verduras bolsa 3 Kg,dia.es,28020,10.39,https://m.media-amazon.com/images/I/91Xw16I1HHL.jpg,mascotas|perros
25861516,NESCAFE caf칠 descafeinado caja 10 sobres,dia.es,28020,1.69,https://cache3.materialescolar.es/3033241-large_default/cafe-nescafe-descafeinado-sobres-72333.jpg,despensa|desayunos_y_dulces|cafe
25866315,Cerveza sin gluten Steinburg,mercadona.es,28020,7.92,https://dx7csy7aghu7b.cloudfront.net/prods/21752.webp,bodega|cerveza
25865529,Agua mineral grande Nestl칠 Aquarel,mercadona.es,28020,0.59,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT78l93TFUNklzL3UWJB8gvvMADe2KX5Tb9vQ&s,agua_y_refrescos|agua
25865544,Agua mineral peque침a Aguadoy tap칩n infantil,mercadona.es,28020,1.32,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTOtvdZYlQybeGfvN78Fzwnu6Z_N-WerKqqpQ&s,agua_y_refrescos|agua
25869360,Crema limpiadora Vitrocer치micas Vitroclen 5 en 1,mercadona.es,28020,4.9,https://prod-mercadona.imgix.net/images/ddd76867325a12438e3ad6a68fb0e143.jpg?fit=crop&h=600&w=600,limpieza_y_hogar|limpieza_cocina
25859725,Anticongelante/Refrigerante 10% Carrefour 5L Protege hasta -4췈,carrefour.es,28020,5.85,https://static.carrefour.es/hd_510x_/crs/cdn_static/catalog/hd/147085_00_1.jpg,limpieza_y_hogar|bazar|automovil
25860383,DIA AL PUNTO hummus de pimiento tarrina 220 gr,dia.es,28020,1.35,https://www.dia.es/product_images/278850/278850_ISO_0_ES.jpg,platos_preparados|legumbres
25855103,Paleta en lonchas bodega Se침orio de Ioar  300 g.,carrefour.es,28020,4.19,https://a1.soysuper.com/b84e21f0ec031db9fb0af56979b9684f.1500.0.0.0.wmark.3d13ab22.jpg,productos_frescos|charcuteria|tablas_y_surtidos
25859482,Papel aluminio Carrefour 50 metros,carrefour.es,28020,4.15,https://static.carrefour.es/hd_510x_/img_pim_food/697644_00_1.jpg,limpieza_y_hogar|conservacion_de_alimentos|film_transparente
25864463,DIA IMAQE Naturals crema solar facial con filtro mineral spf 50 tubo 50 ml,dia.es,28020,5.99,https://www.dia.es/product_images/274514/274514_ISO_0_ES.jpg,cuidado_personal|cuidado_corporal|crema_solar
25864230,DIA IMAQE gel de ducha aloe vera bote 750 ml,dia.es,28020,1.45,https://m.media-amazon.com/images/I/61nIvx4iZKL._AC_SR175,263_QL70_.jpg,cuidado_personal|bano_e_higiene_personal|geles_de_duchas_y_esponjas
25857721,Nachos cl치sicos Sensation Carrefour sin gluten 200 g.,carrefour.es,28020,1.5,https://a1.soysuper.com/49c05c151ed44234113a2ccb9841fe8b.1500.0.0.0.wmark.8c6f839d.jpg,la_despensa|aperitivos|snacks
25867882,S칠rum Plex Repair Deliplus cabello muy da침ado,mercadona.es,28020,4.0,https://www.elmira.es/media/elmira/images/2025/03/01/2025030103105523427.jpg,cuidado_del_cabello|acondicionador_y_mascarilla
25863479,BERONIA vino tinto DO Rioja botella 75 cl,dia.es,28020,15.55,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202311/10/00118703100463____7__600x600.jpg,bodega|vino|tinto
25868999,Leche desnatada Hacendado,mercadona.es,28020,5.34,https://prod-mercadona.imgix.net/images/40b9fc5096d638d3e3fe2c5d4f8eb1d8.jpg?fit=crop&h=600&w=600,huevos_leche_y_mantequilla|leche_y_bebidas_vegetales
25864531,CAREFREE toallitas 칤ntimas con aloe vera bolsa 20 ud,dia.es,28020,3.49,https://ladrogueria.com/92015-large_default/toallitas-intimas-20-ud-aloe.jpg,cuidado_personal|cuidado_intimo
25862196,GALLINA BLANCA caldo de carne 100% natural envase 1 lt,dia.es,28020,2.19,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202209/28/00118002002683____4__325x325.jpg,despensa|sopas|caldos
25854584,Mejill칩n tigre relleno congelado Carrefour 400 g,carrefour.es,28020,3.95,https://static.carrefour.es/hd_510x_/img_pim_food/310328_00_1.jpg,productos_frescos|pescaderia|preparados_y_elaborados_de_pescado_y_marisco
25865179,XTERMIN insecticida el칠ctrico antimosquitos recambio 1 ud,dia.es,28020,2.29,https://www.dia.es/product_images/263925/263925_ISO_0_ES.jpg,cuidado_del_hogar|insecticidas
25859056,Detergente liquido Total 3+1 Dixan 46 lavados.,carrefour.es,28020,9.75,https://a2.soysuper.com/9bc3a563228cabb24e545f78075deb60.1500.0.0.0.wmark.e32677a4.jpg,limpieza_y_hogar|cuidado_de_la_ropa|detergentes
25869523,Pinzas de pl치stico Bosque Verde gigantes,mercadona.es,28020,1.25,https://a2.soysuper.com/2d3f347748cc8b5fd790fa9b79ed6692.1500.0.0.0.wmark.c8a462f2.jpg,limpieza_y_hogar|utensilios_de_limpieza_y_calzado
25856929,Sirope de agave ecol칩gico Carrefour Bio 250 ml.,carrefour.es,28020,2.69,https://static.carrefour.es/hd_510x_/img_pim_food/302650_00_1.jpg,la_despensa|dulce_y_desayuno|siropes_aromas_y_decoracion
